1476580659.077366,1.527130,0.606003,0.789017,WALKING_FAST
1476580659.087296,1.504105,0.814682,0.936279,WALKING_FAST
1476580659.097313,1.323959,0.854980,0.954895,WALKING_FAST
1476580659.107279,1.105896,0.749969,0.843201,WALKING_FAST
1476580659.117264,0.921982,0.608566,0.707748,WALKING_FAST
1476580659.127196,0.739319,0.453629,0.583115,WALKING_FAST
1476580659.137173,0.581085,0.329239,0.485886,WALKING_FAST
1476580659.147115,0.454605,0.233490,0.423111,WALKING_FAST
1476580659.157102,0.351761,0.141907,0.370834,WALKING_FAST
1476580659.167189,0.275620,0.032120,0.331223,WALKING_FAST
1476580659.177093,0.238922,-0.081604,0.295029,WALKING_FAST
1476580659.186999,0.238770,-0.175491,0.248505,WALKING_FAST
1476580659.197000,0.252838,-0.218033,0.175293,WALKING_FAST
1476580659.206937,0.270920,-0.206665,0.095154,WALKING_FAST
1476580659.217007,0.277496,-0.169952,0.056259,WALKING_FAST
1476580659.226895,0.286942,-0.124115,0.085434,WALKING_FAST
1476580659.236894,0.320099,-0.076355,0.155121,WALKING_FAST
1476580659.246889,0.380707,-0.024841,0.228592,WALKING_FAST
1476580659.256767,0.482162,0.019897,0.258469,WALKING_FAST
1476580659.266922,0.640533,0.068008,0.242477,WALKING_FAST
1476580659.276780,0.836426,0.164673,0.189911,WALKING_FAST
1476580659.286735,1.015045,0.288681,0.171951,WALKING_FAST
1476580659.296730,1.102249,0.351227,0.260544,WALKING_FAST
1476580659.306698,1.085983,0.336395,0.380280,WALKING_FAST
1476580659.316715,1.034302,0.277237,0.447708,WALKING_FAST
1476580659.326642,1.019394,0.190140,0.462387,WALKING_FAST
1476580659.336594,1.050415,0.123444,0.413071,WALKING_FAST
1476580659.346672,1.066086,0.093323,0.331741,WALKING_FAST
1476580659.356636,1.054840,0.096451,0.230957,WALKING_FAST
1476580659.366620,1.036194,0.145569,0.153931,WALKING_FAST
1476580659.376522,1.007568,0.228409,0.138596,WALKING_FAST
1476580659.386471,1.011536,0.319046,0.168732,WALKING_FAST
1476580659.396454,1.105682,0.407562,0.212006,WALKING_FAST
1476580659.406408,1.274368,0.473083,0.323792,WALKING_FAST
1476580659.416433,1.430771,0.589966,0.694778,WALKING_FAST
1476580659.426368,1.377167,0.857941,1.325241,WALKING_FAST
1476580659.436311,1.102097,1.080017,1.857376,WALKING_FAST
1476580659.446288,0.772995,1.065475,2.151718,WALKING_FAST
1476580659.456570,0.690475,0.872437,2.260880,WALKING_FAST
1476580659.466315,0.818588,0.624344,1.930267,WALKING_FAST
1476580659.476257,0.834869,0.372391,1.257828,WALKING_FAST
1476580659.486268,0.854492,0.112686,0.675766,WALKING_FAST
1476580659.496187,0.932053,-0.140305,0.354065,WALKING_FAST
1476580659.506125,0.999344,-0.332855,0.356827,WALKING_FAST
1476580659.516134,0.975937,-0.427811,0.520645,WALKING_FAST
1476580659.526088,0.843475,-0.460037,0.655548,WALKING_FAST
1476580659.536070,0.757614,-0.456451,0.676025,WALKING_FAST
1476580659.546067,0.765045,-0.426285,0.600159,WALKING_FAST
1476580659.556128,0.790100,-0.348099,0.511490,WALKING_FAST
1476580659.566096,0.760300,-0.231567,0.453445,WALKING_FAST
1476580659.576041,0.668961,-0.071976,0.441147,WALKING_FAST
1476580659.585872,0.550934,0.123627,0.448563,WALKING_FAST
1476580659.595925,0.459076,0.315140,0.446579,WALKING_FAST
1476580659.605851,0.406815,0.444000,0.431793,WALKING_FAST
1476580659.615867,0.377686,0.499908,0.386841,WALKING_FAST
1476580659.625787,0.356247,0.498154,0.308868,WALKING_FAST
1476580659.635780,0.339600,0.456573,0.215912,WALKING_FAST
1476580659.645748,0.340897,0.398285,0.162582,WALKING_FAST
1476580659.655737,0.368210,0.342117,0.158691,WALKING_FAST
1476580659.665824,0.413559,0.294189,0.175949,WALKING_FAST
1476580659.675677,0.482376,0.247162,0.180435,WALKING_FAST
1476580659.685623,0.578445,0.176376,0.166382,WALKING_FAST
1476580659.695668,0.699417,0.045258,0.147034,WALKING_FAST
1476580659.705580,0.823288,-0.105225,0.139923,WALKING_FAST
1476580659.715586,0.896072,-0.203812,0.214355,WALKING_FAST
1476580659.725514,0.884888,-0.221771,0.367081,WALKING_FAST
1476580659.735514,0.833481,-0.165741,0.552673,WALKING_FAST
1476580659.745523,0.803940,-0.050049,0.679108,WALKING_FAST
1476580659.755477,0.865051,0.112625,0.641022,WALKING_FAST
1476580659.765522,1.038712,0.304138,0.431305,WALKING_FAST
1476580659.775418,1.245041,0.438187,0.194580,WALKING_FAST
1476580659.785352,1.425278,0.439743,0.101685,WALKING_FAST
1476580659.795423,1.491180,0.328827,0.131912,WALKING_FAST
1476580659.805274,1.418579,0.114731,0.143600,WALKING_FAST
1476580659.815296,1.242905,-0.120773,0.082489,WALKING_FAST
1476580659.825251,1.061829,-0.278671,0.135223,WALKING_FAST
1476580659.835208,0.955063,-0.290848,0.336212,WALKING_FAST
1476580659.845220,0.897446,-0.249039,0.804901,WALKING_FAST
1476580659.855162,0.841675,-0.298706,1.455841,WALKING_FAST
1476580659.865232,0.707642,-0.455811,1.860016,WALKING_FAST
1476580659.875150,0.496811,-0.524857,1.918243,WALKING_FAST
1476580659.885290,0.492752,-0.267517,1.980469,WALKING_FAST
1476580659.895137,0.771484,0.173019,1.921204,WALKING_FAST
1476580659.905011,1.065002,0.302551,1.401245,WALKING_FAST
1476580659.915025,1.318451,0.383408,0.848862,WALKING_FAST
1476580659.924979,1.555695,0.607697,0.677979,WALKING_FAST
1476580659.935005,1.678162,0.806915,0.759674,WALKING_FAST
1476580659.944937,1.569351,0.880859,0.843857,WALKING_FAST
1476580659.954902,1.260101,0.801361,0.827530,WALKING_FAST
1476580659.964976,0.934586,0.667770,0.778366,WALKING_FAST
1476580659.974873,0.666748,0.526566,0.718353,WALKING_FAST
1476580659.984855,0.487289,0.400650,0.637894,WALKING_FAST
1476580659.994786,0.366730,0.287155,0.521591,WALKING_FAST
1476580660.004747,0.275009,0.172821,0.382721,WALKING_FAST
1476580660.014788,0.242584,0.072250,0.270462,WALKING_FAST
1476580660.024716,0.257614,-0.014511,0.178635,WALKING_FAST
1476580660.034710,0.287079,-0.096085,0.100861,WALKING_FAST
1476580660.044641,0.299026,-0.153366,0.037842,WALKING_FAST
1476580660.054633,0.292374,-0.171875,0.003433,WALKING_FAST
1476580660.064736,0.266754,-0.169495,0.003540,WALKING_FAST
1476580660.074605,0.237122,-0.158569,0.035828,WALKING_FAST
1476580660.084582,0.236191,-0.137817,0.090820,WALKING_FAST
1476580660.094521,0.276398,-0.106720,0.159821,WALKING_FAST
1476580660.104483,0.368027,-0.064301,0.222107,WALKING_FAST
1476580660.114515,0.529343,0.011215,0.257294,WALKING_FAST
1476580660.124441,0.745850,0.139008,0.263672,WALKING_FAST
1476580660.134399,0.964722,0.298370,0.287506,WALKING_FAST
1476580660.144388,1.107056,0.409012,0.360138,WALKING_FAST
1476580660.154362,1.158783,0.435944,0.410736,WALKING_FAST
1476580660.164386,1.186554,0.410995,0.410782,WALKING_FAST
1476580660.174345,1.216003,0.343216,0.393951,WALKING_FAST
1476580660.184284,1.206284,0.224701,0.387711,WALKING_FAST
1476580660.194265,1.141708,0.121826,0.347794,WALKING_FAST
1476580660.204232,1.061234,0.091705,0.246216,WALKING_FAST
1476580660.214256,0.975723,0.120728,0.138931,WALKING_FAST
1476580660.224165,0.909256,0.187408,0.097229,WALKING_FAST
1476580660.234157,0.934448,0.325226,0.120270,WALKING_FAST
1476580660.244106,1.085693,0.501938,0.154312,WALKING_FAST
1476580660.254155,1.272903,0.601669,0.202042,WALKING_FAST
1476580660.264217,1.377014,0.589447,0.419495,WALKING_FAST
1476580660.274027,1.310867,0.704956,0.999649,WALKING_FAST
1476580660.284026,1.089966,0.933914,1.632629,WALKING_FAST
1476580660.293975,0.747528,1.008041,2.046783,WALKING_FAST
1476580660.304128,0.469803,0.917755,2.298706,WALKING_FAST
1476580660.314106,0.544785,0.790604,2.311539,WALKING_FAST
1476580660.324153,0.687119,0.628067,1.889557,WALKING_FAST
1476580660.333871,0.721008,0.400604,1.236847,WALKING_FAST
1476580660.343829,0.845322,0.156158,0.587234,WALKING_FAST
1476580660.353824,1.099396,-0.182510,0.174576,WALKING_FAST
1476580660.363896,1.292206,-0.450455,0.209854,WALKING_FAST
1476580660.373666,1.218048,-0.530060,0.476807,WALKING_FAST
1476580660.383754,0.973297,-0.501633,0.593994,WALKING_FAST
1476580660.393675,0.825333,-0.434067,0.554718,WALKING_FAST
1476580660.403699,0.803085,-0.362793,0.490173,WALKING_FAST
1476580660.413679,0.782516,-0.244293,0.419464,WALKING_FAST
1476580660.423613,0.712677,-0.090637,0.377991,WALKING_FAST
1476580660.433653,0.599152,0.077057,0.379074,WALKING_FAST
1476580660.443557,0.489777,0.257080,0.380859,WALKING_FAST
1476580660.453532,0.432037,0.419907,0.368744,WALKING_FAST
1476580660.463631,0.398682,0.508469,0.326324,WALKING_FAST
1476580660.473514,0.355743,0.508362,0.247543,WALKING_FAST
1476580660.483498,0.303406,0.437897,0.161240,WALKING_FAST
1476580660.493448,0.273071,0.361282,0.113770,WALKING_FAST
1476580660.503375,0.276093,0.302246,0.112259,WALKING_FAST
1476580660.513409,0.304245,0.257263,0.115067,WALKING_FAST
1476580660.523413,0.361496,0.197678,0.102783,WALKING_FAST
1476580660.533338,0.470795,0.104904,0.106506,WALKING_FAST
1476580660.543296,0.643616,-0.038940,0.117859,WALKING_FAST
1476580660.553252,0.853180,-0.203888,0.124329,WALKING_FAST
1476580660.563332,1.033524,-0.311447,0.182922,WALKING_FAST
1476580660.573309,1.107880,-0.339081,0.315994,WALKING_FAST
1476580660.583181,1.083603,-0.279831,0.475647,WALKING_FAST
1476580660.593193,1.009689,-0.132980,0.610641,WALKING_FAST
1476580660.603111,0.959808,0.084915,0.638367,WALKING_FAST
1476580660.613122,0.972122,0.327667,0.539307,WALKING_FAST
1476580660.623084,1.029633,0.508148,0.334396,WALKING_FAST
1476580660.633046,1.132904,0.575165,0.194122,WALKING_FAST
1476580660.643088,1.242874,0.514908,0.174606,WALKING_FAST
1476580660.653042,1.233551,0.339539,0.130890,WALKING_FAST
1476580660.663125,1.141083,0.122803,0.060150,WALKING_FAST
1476580660.672961,1.067307,-0.084793,0.084106,WALKING_FAST
1476580660.682934,1.025009,-0.168762,0.462433,WALKING_FAST
1476580660.692895,1.006195,-0.205414,1.199356,WALKING_FAST
1476580660.702903,0.903244,-0.378784,1.818466,WALKING_FAST
1476580660.712872,0.686172,-0.594986,1.998596,WALKING_FAST
1476580660.722744,0.555954,-0.527359,1.894379,WALKING_FAST
1476580660.733439,0.831558,-0.019363,1.820099,WALKING_FAST
1476580660.742732,1.179718,0.346207,1.466339,WALKING_FAST
1476580660.752770,1.295670,0.432617,0.913834,WALKING_FAST
1476580660.762835,1.316986,0.581955,0.636826,WALKING_FAST
1476580660.772708,1.318756,0.794617,0.658447,WALKING_FAST
1476580660.782654,1.253952,0.939285,0.756149,WALKING_FAST
1476580660.792656,1.060852,0.895859,0.832870,WALKING_FAST
1476580660.802562,0.802536,0.706497,0.804901,WALKING_FAST
1476580660.812568,0.632568,0.519058,0.726425,WALKING_FAST
1476580660.822515,0.547729,0.359848,0.631714,WALKING_FAST
1476580660.832503,0.512100,0.239655,0.523666,WALKING_FAST
1476580660.842491,0.500076,0.160095,0.424500,WALKING_FAST
1476580660.852517,0.499237,0.101517,0.360519,WALKING_FAST
1476580660.862523,0.506317,0.042572,0.328156,WALKING_FAST
1476580660.872423,0.511917,-0.028412,0.296921,WALKING_FAST
1476580660.882341,0.521484,-0.089157,0.253906,WALKING_FAST
1476580660.892400,0.529816,-0.108444,0.205658,WALKING_FAST
1476580660.902292,0.519516,-0.088867,0.165222,WALKING_FAST
1476580660.912302,0.484756,-0.054367,0.149963,WALKING_FAST
1476580660.922237,0.437012,-0.017456,0.146912,WALKING_FAST
1476580660.932136,0.383438,0.012299,0.157867,WALKING_FAST
1476580660.942224,0.341690,0.034790,0.194458,WALKING_FAST
1476580660.952146,0.335434,0.047592,0.250153,WALKING_FAST
1476580660.962252,0.382401,0.048080,0.300232,WALKING_FAST
1476580660.972153,0.488495,0.051453,0.291779,WALKING_FAST
1476580660.982087,0.651352,0.079208,0.213501,WALKING_FAST
1476580660.992041,0.842316,0.161652,0.110809,WALKING_FAST
1476580661.001975,0.982224,0.225342,0.064789,WALKING_FAST
1476580661.012061,1.014526,0.225845,0.148102,WALKING_FAST
1476580661.021958,0.964584,0.178558,0.319824,WALKING_FAST
1476580661.032070,0.893799,0.072495,0.467606,WALKING_FAST
1476580661.041877,0.872757,-0.065918,0.547073,WALKING_FAST
1476580661.051995,0.947678,-0.156174,0.507660,WALKING_FAST
1476580661.062134,1.084183,-0.153397,0.335220,WALKING_FAST
1476580661.071895,1.252808,-0.026810,0.146942,WALKING_FAST
1476580661.081840,1.402695,0.191635,0.066086,WALKING_FAST
1476580661.092261,1.469971,0.405731,0.113052,WALKING_FAST
1476580661.101756,1.457886,0.520828,0.225479,WALKING_FAST
1476580661.113837,1.392853,0.557297,0.409317,WALKING_FAST
1476580661.121726,1.305359,0.691360,0.825012,WALKING_FAST
1476580661.133769,1.185562,1.097000,1.452148,WALKING_FAST
1476580661.142920,0.932907,1.479004,2.003433,WALKING_FAST
1476580661.151745,0.591415,1.423492,2.383820,WALKING_FAST
1476580661.164081,0.516891,1.098541,2.406265,WALKING_FAST
1476580661.171567,0.695496,0.815125,1.865372,WALKING_FAST
1476580661.182688,0.804642,0.503876,1.084564,WALKING_FAST
1476580661.191856,0.906921,0.167053,0.516586,WALKING_FAST
1476580661.201472,0.992722,-0.146500,0.315338,WALKING_FAST
1476580661.211494,1.018753,-0.384857,0.381943,WALKING_FAST
1476580661.221422,0.994568,-0.518875,0.522125,WALKING_FAST
1476580661.231364,0.950943,-0.534637,0.622498,WALKING_FAST
1476580661.241375,0.927582,-0.519791,0.664154,WALKING_FAST
1476580661.251387,0.903625,-0.514297,0.678024,WALKING_FAST
1476580661.261410,0.877686,-0.433197,0.633194,WALKING_FAST
1476580661.271289,0.793106,-0.286865,0.533142,WALKING_FAST
1476580661.281247,0.646851,-0.087540,0.440506,WALKING_FAST
1476580661.291241,0.492798,0.135345,0.382858,WALKING_FAST
1476580661.301208,0.388962,0.331635,0.346893,WALKING_FAST
1476580661.311178,0.322739,0.464340,0.304779,WALKING_FAST
1476580661.321129,0.280365,0.519424,0.258194,WALKING_FAST
1476580661.331128,0.264587,0.523117,0.212189,WALKING_FAST
1476580661.341064,0.264954,0.483047,0.170807,WALKING_FAST
1476580661.351076,0.285126,0.426498,0.160629,WALKING_FAST
1476580661.361139,0.322098,0.374802,0.173813,WALKING_FAST
1476580661.371013,0.372147,0.329239,0.181534,WALKING_FAST
1476580661.380982,0.447693,0.292557,0.186905,WALKING_FAST
1476580661.390974,0.557755,0.229279,0.188828,WALKING_FAST
1476580661.400974,0.697067,0.106461,0.175888,WALKING_FAST
1476580661.410913,0.828506,-0.040771,0.172943,WALKING_FAST
1476580661.420864,0.900970,-0.153152,0.220444,WALKING_FAST
1476580661.430862,0.906418,-0.183899,0.375610,WALKING_FAST
1476580661.440826,0.868591,-0.118576,0.589783,WALKING_FAST
1476580661.450807,0.821518,0.035599,0.738220,WALKING_FAST
1476580661.460843,0.798401,0.228516,0.734787,WALKING_FAST
1476580661.470756,0.866302,0.409851,0.569519,WALKING_FAST
1476580661.480715,1.051178,0.495102,0.323441,WALKING_FAST
1476580661.490705,1.251541,0.449280,0.164520,WALKING_FAST
1476580661.500658,1.379807,0.270004,0.153564,WALKING_FAST
1476580661.510625,1.340561,0.030685,0.127274,WALKING_FAST
1476580661.520591,1.216370,-0.177841,0.108078,WALKING_FAST
1476580661.530603,1.124481,-0.287277,0.236023,WALKING_FAST
1476580661.540498,1.072891,-0.288757,0.621719,WALKING_FAST
1476580661.550521,0.998489,-0.338333,1.288101,WALKING_FAST
1476580661.560605,0.833893,-0.499527,1.824066,WALKING_FAST
1476580661.570566,0.585938,-0.556778,1.898590,WALKING_FAST
1476580661.580471,0.522385,-0.303497,1.811508,WALKING_FAST
1476580661.590439,0.749268,0.143692,1.787720,WALKING_FAST
1476580661.600376,0.999573,0.318146,1.434692,WALKING_FAST
1476580661.610385,1.205688,0.421341,0.878891,WALKING_FAST
1476580661.620346,1.408249,0.613312,0.621765,WALKING_FAST
1476580661.630359,1.542862,0.787842,0.716934,WALKING_FAST
1476580661.640297,1.481857,0.870636,0.902023,WALKING_FAST
1476580661.650294,1.207718,0.788620,0.957458,WALKING_FAST
1476580661.660254,0.956604,0.673691,0.897415,WALKING_FAST
1476580661.670095,0.791748,0.569244,0.809952,WALKING_FAST
1476580661.680159,0.665939,0.478409,0.694153,WALKING_FAST
1476580661.690181,0.549988,0.404449,0.561188,WALKING_FAST
1476580661.700158,0.438873,0.336594,0.431015,WALKING_FAST
1476580661.710084,0.349792,0.260620,0.343170,WALKING_FAST
1476580661.720053,0.291138,0.157043,0.304443,WALKING_FAST
1476580661.730006,0.260529,0.040314,0.278702,WALKING_FAST
1476580661.739991,0.250275,-0.069000,0.241318,WALKING_FAST
1476580661.750022,0.256088,-0.136734,0.173874,WALKING_FAST
1476580661.760053,0.267319,-0.164505,0.095505,WALKING_FAST
1476580661.769887,0.278671,-0.169342,0.051544,WALKING_FAST
1476580661.779863,0.290070,-0.165024,0.070633,WALKING_FAST
1476580661.789853,0.311157,-0.164001,0.151215,WALKING_FAST
1476580661.799819,0.347809,-0.153198,0.244232,WALKING_FAST
1476580661.809817,0.408936,-0.123322,0.321274,WALKING_FAST
1476580661.819766,0.510422,-0.049789,0.378494,WALKING_FAST
1476580661.829739,0.645081,0.077850,0.393417,WALKING_FAST
1476580661.839696,0.790375,0.226440,0.366837,WALKING_FAST
1476580661.849719,0.917847,0.351273,0.310867,WALKING_FAST
1476580661.859626,1.016953,0.410385,0.239777,WALKING_FAST
1476580661.869691,1.062500,0.410110,0.194962,WALKING_FAST
1476580661.879596,1.056152,0.335648,0.228149,WALKING_FAST
1476580661.889580,1.022614,0.191315,0.328888,WALKING_FAST
1476580661.899569,0.994339,0.042389,0.424088,WALKING_FAST
1476580661.909546,1.003235,-0.026230,0.394608,WALKING_FAST
1476580661.919471,1.057648,-0.018005,0.249756,WALKING_FAST
1476580661.929476,1.131287,0.049805,0.158157,WALKING_FAST
1476580661.939426,1.199905,0.165100,0.170990,WALKING_FAST
1476580661.949411,1.261063,0.280960,0.231857,WALKING_FAST
1476580661.959470,1.333969,0.369186,0.331573,WALKING_FAST
1476580661.969363,1.369827,0.493301,0.639374,WALKING_FAST
1476580661.979336,1.285736,0.830856,1.254349,WALKING_FAST
1476580661.989311,1.072433,1.232361,1.846725,WALKING_FAST
1476580661.999246,0.680069,1.262589,2.154800,WALKING_FAST
1476580662.009416,0.469101,1.026093,2.213516,WALKING_FAST
1476580662.019192,0.628433,0.806992,2.004044,WALKING_FAST
1476580662.029202,0.783340,0.593369,1.438385,WALKING_FAST
1476580662.039160,0.889130,0.319733,0.737839,WALKING_FAST
1476580662.049131,1.048172,0.018997,0.229950,WALKING_FAST
1476580662.059256,1.199326,-0.243240,0.140182,WALKING_FAST
1476580662.069099,1.183182,-0.416473,0.385239,WALKING_FAST
1476580662.079058,0.981720,-0.438950,0.676895,WALKING_FAST
1476580662.089011,0.809906,-0.344376,0.838409,WALKING_FAST
1476580662.098984,0.739410,-0.276688,0.855148,WALKING_FAST
1476580662.108970,0.748291,-0.231522,0.758789,WALKING_FAST
1476580662.118923,0.746078,-0.185944,0.609543,WALKING_FAST
1476580662.128928,0.696640,-0.109650,0.507553,WALKING_FAST
1476580662.138866,0.604523,0.013763,0.493240,WALKING_FAST
1476580662.148868,0.518967,0.151871,0.532516,WALKING_FAST
1476580662.158936,0.465866,0.275604,0.542450,WALKING_FAST
1476580662.168830,0.440979,0.345886,0.489182,WALKING_FAST
1476580662.178750,0.431442,0.364609,0.376068,WALKING_FAST
1476580662.188744,0.406036,0.347076,0.248627,WALKING_FAST
1476580662.198738,0.366653,0.332779,0.164398,WALKING_FAST
1476580662.208711,0.333725,0.334412,0.143906,WALKING_FAST
1476580662.218667,0.307449,0.328201,0.157761,WALKING_FAST
1476580662.228630,0.297089,0.308838,0.173798,WALKING_FAST
1476580662.238614,0.323669,0.270004,0.186768,WALKING_FAST
1476580662.248607,0.394760,0.193680,0.214920,WALKING_FAST
1476580662.258610,0.489395,0.084579,0.247696,WALKING_FAST
1476580662.268542,0.585754,-0.047440,0.298386,WALKING_FAST
1476580662.278477,0.688568,-0.134018,0.391312,WALKING_FAST
1476580662.288483,0.786255,-0.137680,0.499252,WALKING_FAST
1476580662.298459,0.869354,-0.078354,0.587784,WALKING_FAST
1476580662.308408,0.953156,0.029144,0.611374,WALKING_FAST
1476580662.318358,1.060165,0.169800,0.542252,WALKING_FAST
1476580662.328359,1.183533,0.286911,0.395050,WALKING_FAST
1476580662.338319,1.327652,0.327118,0.254471,WALKING_FAST
1476580662.348364,1.423370,0.291885,0.214615,WALKING_FAST
1476580662.358343,1.391464,0.165237,0.227951,WALKING_FAST
1476580662.368252,1.239731,0.018982,0.159241,WALKING_FAST
1476580662.378217,1.049271,-0.136398,0.136780,WALKING_FAST
1476580662.388213,0.894379,-0.184570,0.259079,WALKING_FAST
1476580662.398116,0.822372,-0.155930,0.670410,WALKING_FAST
1476580662.408135,0.758957,-0.264359,1.386765,WALKING_FAST
1476580662.418090,0.647217,-0.482681,1.937592,WALKING_FAST
1476580662.428098,0.410126,-0.617371,2.103409,WALKING_FAST
1476580662.438247,0.316681,-0.413269,2.150482,WALKING_FAST
1476580662.448008,0.568497,0.134567,2.119003,WALKING_FAST
1476580662.458050,0.929306,0.408798,1.642624,WALKING_FAST
1476580662.468127,1.322891,0.439545,0.925110,WALKING_FAST
1476580662.477948,1.700424,0.519791,0.596130,WALKING_FAST
1476580662.487861,1.906006,0.711472,0.689178,WALKING_FAST
1476580662.497912,1.758087,0.839066,0.927170,WALKING_FAST
1476580662.507879,1.310120,0.752960,0.986404,WALKING_FAST
1476580662.517825,0.859848,0.623184,0.887711,WALKING_FAST
1476580662.527829,0.560410,0.489044,0.767532,WALKING_FAST
1476580662.537739,0.380569,0.355316,0.645340,WALKING_FAST
1476580662.547792,0.283401,0.274048,0.551437,WALKING_FAST
1476580662.557812,0.240875,0.189102,0.478439,WALKING_FAST
1476580662.567712,0.254120,0.086731,0.397919,WALKING_FAST
1476580662.577668,0.329575,-0.012894,0.305679,WALKING_FAST
1476580662.587653,0.438263,-0.113968,0.203903,WALKING_FAST
1476580662.597588,0.538055,-0.187973,0.096558,WALKING_FAST
1476580662.607606,0.596054,-0.203735,0.010300,WALKING_FAST
1476580662.617544,0.592285,-0.171463,-0.010666,WALKING_FAST
1476580662.627541,0.525513,-0.119873,0.044540,WALKING_FAST
1476580662.637479,0.443634,-0.059204,0.130157,WALKING_FAST
1476580662.647501,0.365845,-0.006210,0.205460,WALKING_FAST
1476580662.657554,0.301636,0.030304,0.263657,WALKING_FAST
1476580662.667416,0.271698,0.065506,0.311325,WALKING_FAST
1476580662.677367,0.300476,0.106216,0.349365,WALKING_FAST
1476580662.687444,0.412033,0.153320,0.341599,WALKING_FAST
1476580662.697325,0.610046,0.208252,0.246902,WALKING_FAST
1476580662.707233,0.852356,0.277969,0.119308,WALKING_FAST
1476580662.717246,1.028046,0.344116,0.063599,WALKING_FAST
1476580662.727249,1.053162,0.359589,0.138092,WALKING_FAST
1476580662.737219,0.979645,0.308929,0.309738,WALKING_FAST
1476580662.747216,0.896164,0.191025,0.456665,WALKING_FAST
1476580662.757281,0.852173,0.024338,0.543442,WALKING_FAST
1476580662.767280,0.905457,-0.126007,0.543640,WALKING_FAST
1476580662.777139,1.048965,-0.128983,0.392593,WALKING_FAST
1476580662.787129,1.192474,0.008911,0.130936,WALKING_FAST
1476580662.797060,1.293060,0.200241,-0.049286,WALKING_FAST
1476580662.807037,1.349899,0.407455,-0.033493,WALKING_FAST
1476580662.817006,1.374359,0.595108,0.095718,WALKING_FAST
1476580662.826984,1.349991,0.730621,0.371918,WALKING_FAST
1476580662.836947,1.310089,0.917633,0.949036,WALKING_FAST
1476580662.846909,1.230225,1.206848,1.593613,WALKING_FAST
1476580662.857090,0.980850,1.294540,2.002228,WALKING_FAST
1476580662.866995,0.702240,1.148361,2.219299,WALKING_FAST
1476580662.876822,0.749939,0.877045,2.221451,WALKING_FAST
1476580662.886834,0.949127,0.619827,1.800858,WALKING_FAST
1476580662.896754,1.038803,0.388443,1.155121,WALKING_FAST
1476580662.906860,1.068756,0.104706,0.634384,WALKING_FAST
1476580662.916719,1.058228,-0.207886,0.436737,WALKING_FAST
1476580662.926723,0.981934,-0.379440,0.545151,WALKING_FAST
1476580662.936661,0.794968,-0.399323,0.758011,WALKING_FAST
1476580662.946648,0.604309,-0.363678,0.830032,WALKING_FAST
1476580662.956729,0.551453,-0.327744,0.728470,WALKING_FAST
1476580662.966669,0.595093,-0.304901,0.564194,WALKING_FAST
1476580662.976582,0.687836,-0.264893,0.465469,WALKING_FAST
1476580662.986535,0.728470,-0.176651,0.409073,WALKING_FAST
1476580662.996480,0.673676,-0.048401,0.382263,WALKING_FAST
1476580663.006486,0.590668,0.109039,0.382095,WALKING_FAST
1476580663.016450,0.535690,0.270142,0.377411,WALKING_FAST
1476580663.026461,0.494019,0.376617,0.350296,WALKING_FAST
1476580663.036436,0.446411,0.412445,0.291260,WALKING_FAST
1476580663.046376,0.393188,0.411316,0.218491,WALKING_FAST
1476580663.056442,0.333878,0.382935,0.148987,WALKING_FAST
1476580663.066357,0.294418,0.342224,0.130356,WALKING_FAST
1476580663.076196,0.294052,0.312943,0.145340,WALKING_FAST
1476580663.086254,0.318298,0.282913,0.166397,WALKING_FAST
1476580663.096217,0.377823,0.222641,0.172775,WALKING_FAST
1476580663.106215,0.493042,0.115936,0.154236,WALKING_FAST
1476580663.116213,0.663361,-0.039841,0.126663,WALKING_FAST
1476580663.126140,0.844528,-0.213226,0.145874,WALKING_FAST
1476580663.137580,0.969269,-0.352325,0.274551,WALKING_FAST
1476580663.146102,1.000687,-0.386780,0.496750,WALKING_FAST
1476580663.156178,0.943909,-0.316742,0.706268,WALKING_FAST
1476580663.166067,0.882217,-0.166809,0.776733,WALKING_FAST
1476580663.176009,0.915100,0.069550,0.645111,WALKING_FAST
1476580663.185980,1.017365,0.317154,0.343796,WALKING_FAST
1476580663.195952,1.135208,0.446701,0.067551,WALKING_FAST
1476580663.205947,1.223358,0.467773,0.034241,WALKING_FAST
1476580663.216307,1.226486,0.357635,0.153046,WALKING_FAST
1476580663.225946,1.100555,0.151443,0.184311,WALKING_FAST
1476580663.236130,0.962692,-0.018723,0.122803,WALKING_FAST
1476580663.245824,0.928070,-0.168945,0.120407,WALKING_FAST
1476580663.255958,0.971268,-0.204605,0.405487,WALKING_FAST
1476580663.265808,1.041946,-0.199661,1.047058,WALKING_FAST
1476580663.275732,0.987778,-0.319992,1.709030,WALKING_FAST
1476580663.285711,0.792786,-0.443710,1.978165,WALKING_FAST
1476580663.295865,0.629318,-0.391327,1.956848,WALKING_FAST
1476580663.305631,0.780472,-0.006989,1.982208,WALKING_FAST
1476580663.315688,1.115768,0.333649,1.723984,WALKING_FAST
1476580663.325592,1.301987,0.415497,1.128601,WALKING_FAST
1476580663.335579,1.378326,0.576431,0.745392,WALKING_FAST
1476580663.345530,1.393326,0.760513,0.735214,WALKING_FAST
1476580663.355593,1.333359,0.898392,0.862656,WALKING_FAST
1476580663.365488,1.142258,0.891068,0.925079,WALKING_FAST
1476580663.375467,0.882538,0.738403,0.877319,WALKING_FAST
